59217,25586657
22278,25586657
53546,25586657
32954,25586657
50158,25586657
2860,25586657
53736,25586657
3945,25586657
24963,25586657
16288,25586657
12765,25586657
55058,25586657
9500,25586657
47736,25586657
49396,25586657
47999,25586657
43222,8283244
51890,8283244
4863,8283244
51138,8283244
18011,8283244
30187,8283244
4075,8283244
20879,8283244
50842,8283244
30139,8283244
43014,8283244
29423,8283244
48504,8283244
54576,8283244
14002,8283244
13999,8283244
19026,8283244
30080,8283244
12510,8283244
28376,8283244
51598,8283244
4241,8283244
41417,8283244
28488,8283244
11447,8283244
11771,8283244
18287,8283244
21697,8283244
40281,8283244
23373,8283244
27199,8283244
31029,8283244
51869,8283244
6285,8283244
30030,8283244
4574,8283244
27846,8283244
18966,8283244
23762,8283244
48890,8283244
38750,8283244
24555,8283244
42305,8283244
26769,8283244
4536,8283244
33337,8283244
10021,8283244
49716,8283244
19056,8283244
12602,8283244
20861,8283244
14922,8283244
12193,8283244
27760,8283244
22220,9287095
34207,9287095
31343,9287095
43865,9287095
29286,9287095
27735,9287095
16625,9287095
43222,9287095
42814,9287095
38466,9287095
48058,9287095
52812,9287095
23853,9287095
42467,9287095
34898,9287095
33446,9287095
54596,9287095
46640,9287095
56253,9287095
1574,9287095
24615,9287095
13874,9287095
16695,9287095
6350,9287095
51388,9287095
8533,9287095
24429,9287095
38081,9287095
52609,9287095
18393,9287095
57643,9287095
13605,9287095
35121,9287095
37165,9287095
55008,9287095
51598,9287095
51796,9287095
20700,9287095
27199,9287095
17217,9287095
26882,9287095
48757,9287095
1481,9287095
30909,9287095
42817,9733359
2860,9733359
18011,9733359
51625,9733359
10243,9733359
6890,9733359
47820,9733359
57510,9733359
47200,9733359
24615,9733359
58,9733359
48824,9733359
39480,9733359
28263,9733359
40400,9733359
46412,9733359
30080,9733359
16406,9733359
34759,9733359
46186,9733359
21659,9733359
16521,9733359
5270,9733359
6088,9733359
34155,9733359
32063,9733359
54963,9733359
8004,9733359
40664,9733359
25890,9733359
7327,9733359
31670,9733359
5728,9733359
184,9733359
57443,9733359
38466,9733359
20650,9733359
50762,9733359
14836,9733359
42545,9733359
15138,9733359
30366,9733359
55591,9733359
40871,9733359
12278,9733359
28233,9733359
54767,9733359
24389,9733359
15026,9733359
24325,9733359
45443,9733359
57380,9733359
755,9733359
12766,9733359
38016,9733359
6403,9733359
57658,9733359
12096,9733359
57842,9733359
20642,8802970
13351,8802970
42893,8802970
22330,8802970
24408,8802970
59330,8802970
53444,8802970
6181,8802970
24237,8802970
8280,8802970
31380,8802970
8027,8802970
13922,8802970
18734,8802970
55291,8802970
10927,8802970
53684,8802970
5974,8802970
3820,8802970
38610,8802970
20046,8802970
57611,8802970
16911,8802970
53534,8802970
49529,8802970
49217,8802970
36546,8802970
46216,8802970
19496,8802970
19333,8802970
10739,8802970
7843,8802970
7608,8802970
4095,8802970
59148,8802970
31050,8802970
18811,8802970
56830,8802970
55723,8802970
14266,8802970
30972,8802970
49341,8802970
40181,8802970
57658,8802970
21939,8802970
449,8802970
34472,8802970
30563,8802970
43909,8802970
4194,8802970
26361,20966199
49187,20966199
17927,20966199
41808,20966199
25502,20966199
23853,20966199
48481,20966199
55966,20966199
43633,20966199
25409,20966199
35726,20966199
6754,20966199
26917,20966199
36603,20966199
26882,20966199
35597,20966199
25972,20966199
38999,20966199
56681,20966199
20988,20966199
43938,20966199
30151,20966199
4369,20966199
3250,20966199
25507,20966199
12278,20966199
13513,20966199
50762,20966199
14977,20966199
17351,20966199
9641,20966199
54871,20966199
43069,20966199
50932,20966199
16430,20966199
50264,20966199
56053,20966199
16000,20966199
14679,20966199
56902,20966199
24325,20966199
29974,20966199
4194,20966199
46471,20966199
34318,20966199
45109,20966199
40400,20966199
37812,20966199
12189,20966199
2213,20966199
16288,20966199
449,20966199
10779,20966199
17912,20966199
16695,20966199
34162,20966199
36002,20966199
4906,3736201
7951,3736201
29562,3736201
40437,3736201
1987,3736201
21883,3736201
32063,3736201
13470,3736201
38009,3736201
53085,3736201
36152,3736201
57842,3736201
56146,3736201
316,3736201
42236,3736201
26793,3736201
30029,3736201
51383,3736201
56287,3736201
37955,3736201
30232,3736201
50762,3736201
25367,3736201
184,3736201
5891,3736201
16992,3736201
24325,3736201
55512,3736201
12766,3736201
13605,3736201
3859,3736201
42511,3736201
1363,3736201
8494,3736201
31670,3736201
5359,3736201
10054,3736201
51388,3736201
50174,3736201
18131,3736201
41826,3736201
32647,3736201
16779,3736201
9393,3736201
29130,3736201
28264,19508985
7101,19508985
29214,19508985
7652,19508985
32647,19508985
16660,19508985
6118,19508985
39256,19508985
25737,19508985
2946,19508985
56681,19508985
29646,19508985
15064,19508985
755,19508985
18632,19508985
13007,19508985
4570,19508985
28488,19508985
31492,19508985
15789,19508985
51388,19508985
57274,19508985
34821,19508985
16271,19508985
25454,19508985
26882,19508985
19515,19508985
6361,19508985
55099,19508985
36088,19508985
43536,19508985
20360,19508985
54591,19508985
17912,19508985
5413,19508985
24275,19508985
46471,19508985
8114,19508985
57499,19508985
5070,19508985
384,19508985
48217,19508985
45629,19508985
51206,19508985
13936,19508985
51890,19508985
33858,19508985
26692,19508985
37107,19508985
48940,19508985
24615,19508985
27041,19508985
30030,19508985
5843,19508985
30072,19508985
24002,19508985
8636,19508985
39480,19508985
26475,19508985
38230,19508985
2860,19508985
42376,18563495
23373,18563495
36766,18563495
3820,18563495
12765,18563495
16390,18563495
56355,18563495
45164,18563495
552,18563495
28264,18563495
40391,18563495
45718,18563495
12602,18563495
3945,18563495
40454,18563495
41397,18563495
6088,18563495
10980,18563495
46928,18563495
32063,18563495
83,18563495
12193,18563495
50842,18563495
22278,18563495
17179,18563495
2347,18563495
21697,18563495
23533,18563495
18399,18563495
32514,18563495
12377,18563495
51126,18563495
26475,18563495
32073,18563495
34882,18563495
54963,18563495
7786,18563495
19496,18563495
18584,18563495
36397,18563495
57658,18563495
19056,18563495
1149,18563495
51482,5642957
11034,5642957
37812,5642957
32868,5642957
47013,5642957
43124,5642957
30264,5642957
27589,5642957
23386,5642957
23047,5642957
21945,5642957
21926,5642957
20662,5642957
15223,5642957
10787,5642957
8639,5642957
37694,5642957
39904,5642957
38149,5642957
4824,5642957
40066,5642957
17459,5642957
55540,5642957
12491,5642957
19837,5642957
750,5642957
46730,5642957
40041,5642957
23302,5642957
58640,5642957
11298,5642957
49355,5642957
35174,5642957
22756,5642957
867,5642957
46737,5642957
9821,5642957
1559,5642957
19493,5642957
21229,5642957
57889,5642957
57919,5642957
50193,5642957
31263,5642957
57643,5642957
10610,5642957
31950,5642957
46035,5642957
9028,5642957
20197,5642957
17463,5642957
46115,5642957
5143,5642957
11517,5642957
21169,5642957
20627,5642957
18418,5642957
21167,2213333
22052,2213333
29812,2213333
47609,2213333
37230,2213333
35268,2213333
33221,2213333
59148,2213333
42615,2213333
9857,2213333
11966,2213333
7526,2213333
35509,2213333
39220,2213333
31483,2213333
26057,2213333
1621,2213333
23533,2213333
9548,2213333
3926,2213333
49038,2213333
3712,2213333
18448,2213333
5930,2213333
35566,2213333
45655,2213333
38253,2213333
49894,2213333
57661,2213333
14244,2213333
19400,2213333
4241,2213333
32227,2213333
2133,2213333
6307,2213333
16673,2213333
11916,2213333
37962,2213333
1085,2213333
27679,2213333
12485,2213333
49175,2213333
34360,2213333
28202,2213333
28217,2213333
39804,2213333
37629,2213333
56033,4588918
33888,4588918
37812,4588918
30030,4588918
6449,4588918
18109,4588918
48783,4588918
143,4588918
24584,4588918
21575,4588918
38642,4588918
34318,4588918
46412,4588918
22736,4588918
11771,4588918
17847,4588918
11372,4588918
40923,4588918
4729,4588918
30694,4588918
17351,4588918
53594,4588918
46647,4588918
33275,4588918
56809,4588918
4107,4588918
41808,4588918
56513,4588918
9136,4588918
58735,4588918
21659,4588918
5584,4588918
16288,4588918
9011,4588918
35979,4588918
58071,4588918
52310,4588918
43828,4588918
36508,4588918
54871,4588918
19193,4588918
30842,4588918
8003,4588918
41316,4588918
8663,4588918
12586,4588918
28364,4588918
50762,4588918
51282,4588918
21591,4588918
50514,4588918
18674,4588918
41457,4588918
51748,4588918
10016,4588918
28913,4588918
4194,4588918
37414,4588918
48880,4588918
2792,4588918
19200,4588918
5930,4588918
45655,4588918
51738,4588918
51928,4588918
9548,4588918
28263,4588918
18902,4588918
6307,4588918
21805,4588918
16351,4588918
9570,4588918
46320,4588918
51831,4588918
51206,4588918
5843,4588918
3865,4588918
28488,4588918
35155,4588918
195,4588918
6030,4588918
51623,4588918
47947,4588918
9704,4588918
20895,4588918
19810,4588918
41109,4588918
22407,4588918
32150,4588918
35466,4588918
20492,4588918
366,4588918
15300,4588918
11796,4588918
31029,4588918
31800,4588918
31608,4588918
14659,4588918
19137,4588918
38182,4588918
1303,4588918
5523,4588918
15223,4588918
34035,4588918
16468,4588918
20650,4588918
40311,4588918
8114,4588918
32281,4588918
23291,4588918
23679,4588918
37379,4588918
48711,4588918
25092,4588918
7050,4588918
39220,11680098
15776,11680098
38279,11680098
11454,11680098
13132,11680098
3865,11680098
27041,11680098
8114,11680098
5114,11680098
31800,11680098
8663,11680098
31492,11680098
11929,11680098
51623,11680098
33888,11680098
38642,11680098
36643,11680098
23425,11680098
5843,11680098
11946,11680098
23378,11680098
35155,11680098
28488,11680098
4755,11680098
35072,11680098
26956,11680098
28263,11680098
5115,11680098
21591,11680098
12631,11680098
18632,11680098
51295,11680098
9548,11680098
51869,11680098
45655,11680098
29286,11680098
11570,11680098
17279,11680098
32396,11680098
42227,11680098
45260,11680098
5706,11680098
13936,11680098
12019,11680098
51388,15628071
38750,15628071
13042,15628071
18928,15628071
18393,15628071
5413,15628071
56799,15628071
15776,15628071
17488,15628071
22220,15628071
10243,15628071
13605,15628071
18699,15628071
48890,15628071
16779,15628071
5560,15628071
51404,15628071
30497,15628071
26972,15628071
6684,15628071
28488,15628071
28202,15628071
3301,15628071
6307,15628071
33888,15628071
37497,15628071
39254,15628071
33030,15628071
39228,15628071
57493,15628071
56355,15628071
27199,15628071
44640,15628071
5083,15628071
11570,15628071
36152,15628071
26475,15628071
31574,15628071
13470,15628071
38639,15628071
42893,15628071
449,15628071
25017,15628071
5843,15628071
5814,15628071
34759,15628071
47026,15628071
12278,15628071
29646,15628071
44445,15628071
38713,15628071
610,15628071
28264,15628071
50623,15628071
143,15628071
46121,15628071
2732,15628071
53547,15628071
49898,15628071
14712,15628071
44588,15628071
27444,15628071
4570,15628071
24615,15628071
12631,15628071
50842,15628071
41808,15628071
39480,15628071
48058,15628071
39119,15628071
29286,15628071
28263,15628071
8003,15628071
17350,8513439
52902,8513439
30962,8513439
50186,8513439
48426,8513439
25333,8513439
6449,8513439
15184,8513439
8321,8513439
5607,8513439
16458,8513439
2498,8513439
56402,8513439
30264,8513439
55540,8513439
38149,8513439
54643,8513439
40066,8513439
40701,8513439
47852,8513439
19426,8513439
17428,8513439
54688,8513439
31263,8513439
19493,8513439
43124,8513439
52256,8513439
27984,8513439
28836,8513439
42203,8513439
10787,8513439
45031,8513439
21926,8513439
9378,8513439
51482,8513439
46115,8513439
47275,8513439
32906,8513439
49060,8513439
43398,8513439
25409,8513439
54912,8513439
7973,8513439
7255,18142358
28614,18142358
48890,18142358
44158,18142358
29551,18142358
45655,18142358
38009,18142358
42893,18142358
24258,18142358
24820,18142358
38713,18142358
38767,18142358
19691,18142358
13936,18142358
20163,18142358
34737,18142358
44786,18142358
33221,18142358
22070,18142358
2946,18142358
23819,18142358
14002,18142358
38182,18142358
51404,18142358
45449,18142358
11570,18142358
57191,18142358
55264,18142358
43684,18142358
54015,18142358
54002,18142358
53658,18142358
53551,18142358
52316,18142358
4544,18142358
51625,18142358
51507,18142358
51071,18142358
50970,18142358
50514,18142358
50042,18142358
49894,18142358
49467,18142358
48160,18142358
48217,18142358
47999,18142358
47901,18142358
47200,18142358
47026,18142358
46532,18142358
46186,18142358
45519,18142358
44787,18142358
44494,18142358
43557,18142358
42693,18142358
42227,18142358
41994,18142358
38736,18142358
38466,18142358
38279,18142358
36429,18142358
36250,18142358
35509,18142358
35155,18142358
34759,18142358
33858,18142358
33275,18142358
32150,18142358
31800,18142358
31608,18142358
31483,18142358
30030,18142358
28570,18142358
28488,18142358
28434,18142358
28274,18142358
28263,18142358
28202,18142358
27538,18142358
27444,18142358
26257,18142358
25597,18142358
24617,18142358
24063,18142358
23275,18142358
20825,18142358
20360,18142358
8469,18142358
19831,18142358
19400,18142358
19365,18142358
55807,20413174
55752,20413174
53809,20413174
51064,20413174
48745,20413174
46574,20413174
46320,20413174
21167,20413174
35979,20413174
35215,20413174
32455,20413174
31179,20413174
28526,20413174
26483,20413174
26068,20413174
24820,20413174
22900,20413174
22349,20413174
19605,20413174
19493,20413174
3443,20413174
14345,20413174
10859,20413174
7635,20413174
4194,20413174
14,20413174
54475,20413174
12189,20413174
46265,20413174
45644,20413174
41994,20413174
33325,20413174
44640,20413174
21283,20413174
1033,20413174
8321,20413174
44988,20413174
15826,20413174
3232,20413174
8003,20413174
17351,20413174
7572,20413174
28274,20413174
42555,20413174
53674,20413174
46454,20413174
50623,20413174
41544,20413174
37694,20413174
56109,20413174
42319,20413174
19298,20413174
26141,20413174
33494,20413174
50195,10988258
5270,10988258
59197,10988258
53759,10988258
46898,10988258
13018,10988258
5070,10988258
16406,10988258
20212,10988258
7021,10988258
8280,10988258
14384,10988258
7603,10988258
11221,10988258
17955,10988258
56628,10988258
33625,10988258
38069,10988258
53695,10988258
33241,10988258
31670,10988258
34207,10988258
3536,10988258
42305,10988258
725,10988258
14250,10988258
32765,10988258
20879,10988258
51388,10988258
30870,10988258
4925,10988258
33284,10988258
56803,10988258
18132,10988258
30489,10988258
53084,10988258
12193,10988258
55664,10988258
18393,10988258
3945,10988258
38081,10988258
5572,10988258
56830,10988258
30683,10988258
57461,10988258
32480,10988258
43310,10988258
4332,10988258
36152,8645104
53589,8645104
45443,8645104
1363,8645104
20160,8645104
37165,8645104
37955,8645104
32051,8645104
57842,8645104
52609,8645104
17352,8645104
57706,8645104
1648,8645104
36643,8645104
54192,8645104
27450,8645104
28142,8645104
899,8645104
6404,8645104
56780,8645104
55591,8645104
57443,8645104
20650,8645104
8114,8645104
13545,8645104
13489,8645104
15815,8645104
9974,8645104
55960,8645104
18399,8645104
14377,8645104
13764,8645104
29646,8645104
27819,8645104
24899,8645104
34155,8645104
29562,8645104
33291,8645104
33625,8645104
50760,8645104
23853,8645104
52009,8645104
8356,8645104
52470,8645104
17179,8645104
57658,8645104
7637,8645104
449,8645104
3310,8645104
29257,8645104
44588,8645104
28542,8645104
24325,8645104
46928,2398930
20650,2398930
56541,2398930
1648,2398930
55444,2398930
50112,2398930
7279,2398930
42817,2398930
22284,2398930
16491,2398930
48577,2398930
7603,2398930
5728,2398930
56103,2398930
23386,2398930
34898,2398930
35155,2398930
33919,2398930
25203,2398930
12302,2398930
32795,2398930
1574,2398930
55960,2398930
18979,2398930
31219,2398930
19033,2398930
11256,2398930
27916,2398930
55901,2398930
24963,2398930
31574,2398930
13470,2398930
23853,2398930
47565,2398930
3630,2398930
20446,2398930
40565,2398930
15026,2398930
9655,2398930
54591,2398930
2756,2398930
29931,2398930
38009,2398930
57643,2398930
50158,2398930
47887,2398930
56524,2398930
2525,2398930
449,2398930
18399,2398930
20571,2398930
29998,2398930
55787,2398930
22220,2398930
22272,2398930
56191,2398930
40211,2398930
24326,2398930
3611,2398930
32954,2398930
47581,2398930
32755,2398930
19605,2398930
51049,2398930
12025,2398930
17179,2398930
53338,2398930
49287,2398930
15265,2398930
53648,2398930
24985,2398930
33446,2398930
52339,2398930
17892,2398930
24429,2398930
13657,2398930
36488,2398930
43222,2398930
43452,2398930
102,2398930
14977,2398930
10231,2398930
56650,2398930
46507,2398930
46265,2398930
51868,5847796
51833,5847796
32653,5847796
24478,5847796
19146,5847796
16536,5847796
15040,5847796
11795,5847796
5843,5847796
35072,5847796
41889,5847796
25895,5847796
24615,5847796
57510,5847796
20096,5847796
32514,5847796
34759,5847796
35155,5847796
5270,5847796
18456,5847796
12025,5847796
26692,5847796
30080,5847796
31029,5847796
48504,5847796
33858,5847796
7257,5847796
18393,5847796
36152,5847796
34498,5847796
49529,5847796
17352,5847796
20360,5847796
57191,5847796
27679,5847796
51295,5847796
18672,5847796
42538,5847796
23357,5847796
21011,5847796
36250,5847796
1232,5847796
30030,5847796
36002,5847796
14244,5847796
45634,5847796
16622,5847796
811,5847796
6088,5847796
45795,5847796
3536,5847796
27771,5847796
34007,5847796
23282,5847796
29423,5847796
19033,5847796
1050,5847796
23285,5847796
25824,5847796
50117,5847796
39187,5847796
1574,5847796
44445,5847796
38009,5847796
54443,5847796
30431,5847796
12699,5847796
37533,5847796
3031,5847796
52320,5847796
14313,5847796
14446,5847796
50842,5847796
25582,5847796
12766,5847796
53658,5847796
56339,5847796
28710,5847796
2860,5847796
56541,5847796
39480,5847796
31496,5847796
23762,5847796
15744,5847796
36637,5847796
706,5847796
1474,5847796
8673,5847796
40871,5847796
57851,17113693
57443,17113693
56780,17113693
56702,17113693
56524,17113693
54871,17113693
54826,17113693
54591,17113693
53759,17113693
53491,17113693
51388,17113693
50842,17113693
50762,17113693
50717,17113693
47999,17113693
47547,17113693
45699,17113693
45629,17113693
45443,17113693
7672,17113693
44787,17113693
16515,17113693
42893,17113693
40871,17113693
39228,17113693
39119,17113693
38230,17113693
37523,17113693
37414,17113693
36734,17113693
33592,17113693
33091,17113693
31029,17113693
29286,17113693
28202,17113693
25972,17113693
27199,17113693
36167,17113693
25766,17113693
17177,17113693
22220,17113693
21078,17113693
18682,17113693
18530,17113693
18399,17113693
15776,17113693
15609,17113693
14977,17113693
14929,17113693
55901,15897472
56790,15897472
53547,15897472
51126,15897472
48745,15897472
38628,15897472
42276,15897472
39186,15897472
36936,15897472
35929,15897472
31201,15897472
29812,15897472
29214,15897472
28247,15897472
24820,15897472
24237,15897472
25728,15897472
19200,15897472
13922,15897472
13034,15897472
10859,15897472
10813,15897472
10287,15897472
8406,15897472
8280,15897472
7823,15897472
7712,15897472
7518,15897472
5689,15897472
3031,15897472
43020,15897472
56513,15897472
38182,15897472
687,15897472
49649,15897472
47699,15897472
44559,15897472
39427,15897472
31751,15897472
55723,15897472
56390,15897472
47922,15897472
59148,15897472
47237,15897472
29646,15897472
29108,15897472
8776,15897472
42859,24944506
7794,24944506
3820,24944506
24325,24944506
1694,24944506
2732,24944506
19033,24944506
51087,24944506
12376,24944506
17210,24944506
18632,24944506
50842,24944506
51138,24944506
27002,24944506
50117,24944506
26692,24944506
811,24944506
12949,24944506
51572,24944506
33248,24944506
32514,24944506
13042,24944506
56222,24944506
26946,24944506
33337,24944506
37771,24944506
51995,24944506
20700,24944506
19636,24944506
23259,24944506
38912,24944506
7569,24944506
33043,24944506
12278,24944506
24555,24944506
47565,24944506
16432,24944506
50115,24944506
46532,24944506
56790,24944506
51645,24944506
53110,24944506
54443,24944506
11564,24944506
26497,24944506
56650,24944506
46928,24944506
46100,24944506
45796,24944506
44445,24944506
41410,24944506
36468,24944506
26035,24944506
14384,24944506
18917,24944506
14446,24944506
48949,24944506
43222,24944506
36497,11753020
12998,11753020
56513,11753020
18657,11753020
3823,11753020
45465,11753020
55631,11753020
11284,11753020
2823,11753020
5115,11753020
24615,11753020
30067,11753020
19644,11753020
19354,11753020
4678,11753020
23693,11753020
50894,11753020
50650,11753020
49467,11753020
43828,11753020
40196,11753020
38620,11753020
35072,11753020
34042,11753020
33888,11753020
30030,11753020
27149,11753020
21591,11753020
20879,11753020
19221,11753020
18632,11753020
16221,11753020
8114,11753020
1185,11753020
2365,11753020
5602,11753020
11929,11753020
12545,11753020
21861,11753020
22345,11753020
29745,11753020
1517,11753020
39110,11753020
46163,11753020
48166,11753020
56830,11753020
56291,11753020
57464,11753020
57661,11753020
37180,11753020
53262,11753020
28488,11753020
5114,11753020
4322,11753020
49269,11753020
6215,11753020
2213,11753020
4570,11753020
45629,11753020
25597,11753020
38182,11753020
28570,11753020
56222,15055773
17005,15055773
25017,15055773
33009,15055773
51572,15055773
51598,15055773
2732,15055773
59197,15055773
755,15055773
45628,15055773
24641,15055773
48461,15055773
3630,15055773
40320,15055773
52028,15055773
53648,15055773
184,15055773
17081,15055773
47820,15055773
1050,15055773
26692,15055773
39254,15055773
54188,15055773
33270,15055773
56287,15055773
2860,15055773
33337,15055773
34519,15055773
41849,15055773
7786,15055773
21788,15055773
30885,15055773
34023,15055773
44284,15055773
38081,15055773
33091,15055773
1363,15055773
18131,15055773
37107,15055773
42859,15055773
34618,15055773
1149,15055773
50174,15055773
51509,15055773
24555,15055773
50762,15055773
34796,15055773
57643,15055773
28264,15055773
12602,15055773
46898,15055773
33057,15055773
1415,15055773
18418,15055773
37414,15055773
27672,15055773
12485,15055773
24963,15055773
29286,15055773
1105,15055773
18399,15055773
16695,15055773
16521,15055773
32609,15055773
47999,15055773
28247,15055773
30765,15055773
56780,15055773
21737,15055773
4208,15055773
5270,15055773
21896,15055773
38182,15055773
14957,15055773
40281,15055773
6890,15055773
52009,15055773
7257,15055773
32653,15055773
7973,15055773
36202,15055773
6268,15055773
24155,15055773
1302,15055773
37029,15055773
14334,15055773
38713,15055773
28193,15055773
41994,15055773
33326,15055773
29208,15055773
33159,15055773
28109,15055773
14712,15055773
15852,15055773
14126,1619467
1847,1619467
8663,1619467
5270,1619467
33275,1619467
6890,1619467
35446,1619467
44479,1619467
54320,1619467
14250,1619467
1182,1619467
12440,1619467
43556,1619467
11062,1619467
6393,1619467
4677,1619467
17664,1619467
1634,1619467
28710,1619467
45628,1619467
35271,1619467
29551,1619467
55144,1619467
50762,1619467
1232,1619467
1415,1619467
56513,1619467
19892,1619467
51466,1619467
30187,1619467
45443,1619467
9997,1619467
3919,1619467
20018,1619467
13999,1619467
47275,1619467
13936,1619467
28488,1619467
20650,1619467
29286,1619467
56780,1619467
11570,1619467
58130,1619467
17279,1619467
10575,1619467
1088,1619467
41685,1619467
1648,1619467
638,1619467
41141,1619467
50559,1619467
1821,1619467
10389,1619467
36202,1619467
35170,1619467
39828,1619467
40189,1619467
21520,1619467
35072,1619467
12949,1619467
43271,1619467
54233,6514464
31237,6514464
31179,6514464
14348,6514464
17529,6514464
711,6514464
49266,6514464
18210,6514464
31557,6514464
55664,6514464
57658,6514464
12096,6514464
45186,6514464
34821,6514464
37214,6514464
16337,6514464
49898,6514464
56559,6514464
12590,6514464
29221,6514464
27589,6514464
55008,6514464
7504,6514464
29214,6514464
29455,6514464
3443,6514464
44090,6514464
26068,6514464
45407,6514464
6118,6514464
36998,6514464
55901,6514464
46574,6514464
19033,6514464
54475,6514464
15225,6514464
54584,6514464
26483,6514464
3189,6514464
17358,6514464
26275,6514464
17567,6514464
31219,6514464
30579,6514464
56159,6514464
40871,6514464
458,6514464
45644,6514464
46992,6514464
3601,6514464
13513,6514464
53547,6514464
24269,7327388
15410,7327388
8574,7327388
29718,7327388
1700,7327388
24337,7327388
59330,7327388
20495,7327388
49649,7327388
23651,7327388
31505,7327388
4194,7327388
31920,7327388
32680,7327388
23969,7327388
3292,7327388
8458,7327388
53406,7327388
39338,7327388
8721,7327388
4014,7327388
53023,7327388
30982,7327388
4172,7327388
23956,7327388
56524,7327388
53275,7327388
32030,7327388
44376,7327388
22756,7327388
51126,7327388
55346,7327388
31354,7327388
32689,7327388
32194,7327388
26917,7327388
37002,7327388
43012,7327388
14825,7327388
46265,7327388
55807,7327388
49160,7327388
44640,7327388
26068,7327388
6121,7327388
55119,7327388
27052,7327388
14266,7327388
41594,7327388
39744,7327388
8776,7327388
49312,7327388
12454,7327388
19567,7327388
16430,7327388
39804,7327388
45095,7327388
55408,7327388
49898,7327388
1695,7327388
10899,7327388
53684,7327388
33958,7327388
14089,6803433
8494,6803433
5728,6803433
13605,6803433
23878,6803433
28263,6803433
32063,6803433
18979,6803433
30448,6803433
12766,6803433
42859,6803433
46228,6803433
13513,6803433
15026,6803433
45795,6803433
755,6803433
51425,6803433
3301,6803433
26972,6803433
55804,6803433
3753,6803433
17179,6803433
30080,6803433
34155,6803433
46201,6803433
10788,6803433
54963,6803433
22796,6803433
10972,6803433
31492,6803433
51388,6803433
30239,6803433
42817,6803433
24924,6803433
33009,6803433
15744,6803433
28123,6803433
16629,6803433
50117,6803433
33888,6803433
6088,6803433
18917,6803433
31574,6803433
49048,6803433
30909,25816332
16288,25816332
2213,25816332
22220,25816332
9049,25816332
42893,25816332
54188,25816332
6890,25816332
24429,25816332
27444,25816332
32063,25816332
12377,25816332
48080,25816332
17179,25816332
33446,25816332
5128,25816332
23883,25816332
610,25816332
21697,25816332
13842,25816332
25409,25816332
50158,25816332
33159,25816332
21659,25816332
58,25816332
23853,25816332
6431,25816332
34207,25816332
16995,25816332
40066,25816332
37230,25816332
4811,25816332
39,25816332
22278,25816332
19680,25816332
12602,25816332
5227,25816332
43592,25816332
40871,25816332
3829,25816332
19927,25816332
46928,25816332
449,25816332
43793,25816332
57658,25816332
29423,25816332
10243,25816332
7498,25816332
54767,25816332
53469,25816332
56261,25816332
6118,25816332
56541,5715659
56334,5715659
53403,5715659
47699,5715659
47411,5715659
38009,5715659
35719,5715659
3960,5715659
17570,5715659
12504,5715659
8280,5715659
7979,5715659
6404,5715659
755,5715659
17179,5715659
6136,5715659
1363,5715659
17576,5715659
27787,5715659
33680,5715659
7101,5715659
44770,5715659
46574,5715659
27452,5715659
26141,5715659
43222,5715659
37523,5715659
26693,5715659
4197,5715659
41121,5715659
6579,5715659
10992,5715659
33985,5715659
19684,5715659
55664,5715659
14396,5715659
54591,5715659
3630,5715659
18880,5715659
8027,5715659
1050,5715659
37955,5715659
22220,5715659
3601,5715659
14348,5715659
54178,5715659
17488,5715659
57744,9365781
57206,9365781
31354,9365781
56846,9365781
57218,9365781
44652,9365781
24067,9365781
13351,9365781
15618,9365781
7823,9365781
28247,9365781
59330,9365781
43020,9365781
26882,9365781
41121,9365781
20259,9365781
6224,9365781
21648,9365781
10243,9365781
49217,9365781
30542,9365781
11273,9365781
55346,9365781
36109,9365781
52483,9365781
13647,9365781
10992,9365781
54116,9365781
46802,9365781
41302,9365781
53165,9365781
3232,9365781
17927,9365781
9929,9365781
13922,9365781
13963,9365781
27053,9365781
55304,9365781
26959,9365781
12613,9365781
29108,9365781
41434,9365781
38466,9365781
7712,9365781
46216,9365781
24174,9365781
35121,9365781
43924,9365781
8826,9365781
22900,9365781
38230,9365781
4144,9365781
49186,9365781
29423,9365781
16639,9365781
43909,9365781
6118,9365781
6431,9365781
4824,9365781
12935,9365781
53909,9365781
25349,9365781
19684,9365781
10899,9365781
3301,9365781
59289,9365781
28306,9365781
41994,9365781
45972,9365781
46265,9365781
48104,9365781
23064,9365781
21078,9365781
48579,9365781
29221,9365781
59274,9365781
34035,9365781
39276,9365781
59148,9365781
44304,9365781
15609,9365781
49415,9365781
55901,9365781
30563,9365781
19855,9365781
10610,9365781
58640,9365781
16760,9365781
37694,9365781
47922,9365781
4581,9365781
7526,9365781
6970,9365781
50272,9365781
36227,9365781
7843,9365781
53534,9365781
18811,9365781
44416,9365781
54281,9365781
56830,9365781
21283,9365781
46243,9365781
44445,6107716
29689,6107716
2860,6107716
2818,6107716
4662,6107716
10665,6107716
20700,6107716
9007,6107716
27152,6107716
20410,6107716
37315,6107716
39853,6107716
3549,6107716
14482,6107716
33259,6107716
10972,6107716
56222,6107716
51598,6107716
17955,6107716
57383,6107716
22087,6107716
30017,6107716
43014,6107716
14094,6107716
26663,6107716
16742,6107716
15533,6107716
5241,6107716
43310,6107716
42709,6107716
22220,6107716
5413,6107716
1917,6107716
56616,6107716
46898,6107716
3584,6107716
10231,6107716
22500,6107716
10969,6107716
42305,6107716
52932,6107716
38337,6107716
46085,6107716
