46412,3050523
9342,3050523
10747,3050523
58145,3050523
47256,3050523
54390,3050523
29286,3050523
4408,3050523
2606,3050523
9458,3050523
5706,3050523
55560,3050523
4604,3050523
33020,3050523
11991,3050523
40757,18728369
28474,18728369
25703,18728369
21360,18728369
25477,18728369
55346,18728369
31219,18728369
57643,18728369
2973,18728369
42893,18728369
10813,18728369
38009,18728369
32018,18728369
51126,18728369
42918,18728369
31380,18728369
11406,18728369
36090,18728369
11905,18728369
42324,18728369
48579,18728369
26135,18728369
31362,18728369
34320,18728369
49064,18728369
27542,18728369
57923,18728369
55281,18728369
23302,18728369
29208,18728369
19493,18728369
18132,18728369
28550,5024534
57643,5024534
43507,5024534
40032,5024534
6035,5024534
11935,5024534
31800,5024534
48032,5024534
7818,5024534
54116,5024534
18210,5024534
46737,5024534
20650,5024534
16625,5024534
18238,5024534
56186,5024534
54178,5024534
1232,5024534
14934,5024534
47588,5024534
11666,5024534
2976,5024534
38301,5024534
1564,5024534
53811,730962
41020,730962
42822,730962
33160,730962
17892,730962
3924,730962
16928,730962
2602,730962
50489,730962
15193,730962
31029,730962
30326,730962
15815,730962
26130,730962
25638,730962
6181,730962
55500,730962
2213,730962
4117,730962
25409,730962
53594,730962
4811,730962
33057,1486963
15026,1486963
39147,1486963
55564,1486963
14869,1486963
46928,1486963
1363,1486963
12766,1486963
811,1486963
22081,1486963
52009,1486963
37154,1486963
47411,1486963
55099,1486963
25972,1486963
7013,1486963
33021,1486963
57461,1486963
3829,1486963
4811,1486963
3630,1486963
27846,24037528
7498,24037528
56513,24037528
607,24037528
9011,24037528
34320,24037528
20003,24037528
35597,24037528
25203,24037528
56607,24037528
1791,24037528
55875,24037528
17351,24037528
20148,24037528
37955,24037528
1232,24037528
284,24037528
13018,24037528
16458,24037528
40084,24037528
56256,24037528
20307,24037528
40908,24037528
16288,24037528
18109,24037528
18011,24037528
16406,24037528
16660,24037528
2886,24037528
34837,3412975
22917,3412975
28656,3412975
34111,3412975
28815,3412975
49823,3412975
20825,3412975
13605,3412975
42893,3412975
34617,3412975
17488,3412975
10125,3412975
56543,3412975
47422,3412975
55350,3412975
30353,3412975
48890,3412975
30909,3412975
55796,3412975
18678,3412975
55610,3412975
54826,1506168
1695,1506168
4107,1506168
39147,1506168
43670,1506168
14869,1506168
20148,1506168
51126,1506168
51368,1506168
31029,1506168
2701,1506168
37523,1506168
28202,1506168
31042,1506168
29592,1506168
29579,1506168
14903,1506168
14977,1506168
6684,1506168
6889,1506168
55981,1506168
11137,1506168
53160,1506168
51325,1506168
50249,1506168
44284,1506168
43633,1506168
13963,1506168
28307,1506168
45449,1506168
10378,1506168
25936,1506168
17523,1506168
42079,1506168
1791,1506168
42946,1506168
59330,1506168
38897,1506168
25563,1506168
29221,1506168
47245,1506168
15079,1506168
20791,1506168
23651,1506168
45756,1506168
16673,1506168
35697,1506168
8574,1506168
36514,1506168
17765,1506168
11097,1506168
41397,2285308
18001,2285308
40664,2285308
27316,2285308
18399,2285308
47193,2285308
16041,2285308
6155,2285308
47861,2285308
56118,2285308
36759,2285308
57313,2285308
33107,2285308
48745,2285308
21263,2285308
14948,2285308
32694,2285308
17279,2285308
6754,2285308
39254,2285308
17693,2285308
14307,2285308
27209,2285308
37955,2285308
22881,3760104
14396,3760104
38009,3760104
15784,3760104
9978,3760104
55960,3760104
44347,3760104
23041,3760104
6431,3760104
4866,3760104
9629,3760104
33625,3760104
50232,3760104
12998,3760104
40776,3760104
284,3760104
34207,3760104
12766,3760104
4069,3760104
24325,3760104
15565,3760104
46640,3760104
15223,9168665
25409,9168665
14098,9168665
11700,9168665
56331,9168665
48654,9168665
24028,9168665
27735,9168665
51582,9168665
41818,9168665
9500,9168665
18827,9168665
15216,9168665
8636,9168665
29594,9168665
47547,9168665
53135,9168665
54144,9168665
22023,9168665
7777,9168665
29430,9168665
56681,9168665
55787,9168665
43774,9168665
18894,9168665
16794,9168665
24497,9168665
33159,9168665
1797,9168665
2178,9168665
35490,9168665
39545,9168665
32755,9168665
45859,9168665
8099,9168665
12765,994247
47540,994247
5843,994247
10021,994247
26098,994247
15164,994247
22250,994247
25432,994247
55058,994247
7786,994247
7701,994247
34276,994247
33022,994247
46898,994247
16995,994247
57015,994247
5825,994247
7794,994247
53648,4969147
20700,4969147
38639,4969147
24325,4969147
54591,4969147
29423,4969147
57275,4969147
53025,4969147
42893,4969147
56355,4969147
12189,4969147
18979,4969147
29593,4969147
56098,4969147
23282,4969147
52812,4969147
27735,4969147
48504,4969147
24429,4969147
27199,4969147
30230,4969147
17279,4969147
9871,4969147
56222,4969147
56229,4969147
25171,4969147
36768,4969147
53447,4969147
2697,4969147
19137,4969147
46898,4969147
51598,4969147
17488,4969147
18541,4969147
28618,4969147
57380,4969147
30909,4969147
36152,4969147
6009,4969147
378,4969147
34617,4969147
42612,4969147
9136,4969147
21519,4969147
6361,4969147
7794,4969147
57643,2779508
166,2779508
15827,2779508
42893,2779508
31343,2779508
43014,2779508
56103,2779508
52585,2779508
52590,2779508
510,2779508
53025,2779508
17904,2779508
8298,2779508
51034,2779508
2946,2779508
29248,2779508
27199,2779508
25505,2779508
3945,2779508
17488,2779508
33337,2779508
34898,2779508
57706,2779508
53883,2779508
7786,2779508
11221,2779508
12765,2779508
27239,2779508
57339,2779508
57275,2779508
12193,2779508
52009,2779508
25409,2779508
51598,2779508
33592,2021617
16272,2021617
28886,2021617
25430,2021617
5910,2021617
48890,2021617
12765,2021617
28264,2021617
26667,2021617
46640,2021617
29272,2021617
46709,2021617
378,2021617
7101,2021617
166,2021617
24301,2021617
56543,2021617
52700,2021617
19841,2021617
15776,2021617
12193,2021617
50174,2021617
47592,2021617
53883,2021617
4991,2021617
7690,2021617
42709,2021617
33021,2021617
57461,2021617
52609,2021617
3829,2021617
36397,2021617
17179,2021617
57200,2021617
24555,2021617
5825,2021617
20881,2021617
44086,2021617
1338,2021617
1214,12276553
31826,12276553
4729,12276553
8934,12276553
26057,12276553
43400,12276553
55099,12276553
39830,12276553
32150,12276553
28538,12276553
48890,12276553
35242,12276553
36202,12276553
50602,12276553
30683,12276553
1105,12276553
50588,12276553
42375,12276553
39087,12276553
4313,12276553
28195,1570350
18399,1570350
51388,1570350
21697,1570350
40391,1570350
4225,1570350
14334,1570350
5910,1570350
11570,1570350
46991,1570350
5305,1570350
27101,1570350
26105,1570350
55552,1570350
57579,1570350
17905,1570350
54591,1570350
42551,1570350
46898,1570350
42266,1570350
33241,1570350
4906,1570350
12454,1570350
38750,1570350
26667,1570350
29130,1570350
42893,1570350
36533,1570350
58145,1570350
39254,1570350
40032,1570350
30909,1570350
51598,1570350
48890,1570350
25597,1570350
9136,1570350
51580,1570350
5270,7483460
28301,7483460
53264,7483460
53314,7483460
779,7483460
166,7483460
45465,7483460
26692,7483460
37218,7483460
47383,7483460
6088,7483460
52812,7483460
44786,7483460
15141,7483460
9857,7483460
32580,7483460
12366,7483460
57760,7483460
30029,7483460
33570,7483460
24287,7483460
30685,7483460
14966,7483460
83,7483460
13470,7483460
18399,7483460
52009,7483460
38639,7483460
3630,7483460
24325,7483460
25018,8453602
24641,8453602
10231,8453602
48058,8453602
39233,8453602
56222,8453602
19150,8453602
20861,8453602
39254,8453602
47936,8453602
1813,8453602
47839,8453602
12258,8453602
53447,8453602
48890,8453602
17146,8453602
47065,8453602
17955,8453602
51645,8453602
41826,8453602
14929,8453602
33337,8453602
57049,8453602
26501,8453602
29208,1486440
58145,1486440
57063,1486440
42084,1486440
56543,1486440
9500,1486440
7973,1486440
15377,1486440
3859,1486440
7786,1486440
24555,1486440
40510,1486440
34618,1486440
56995,1486440
5355,1486440
26793,1486440
44970,1486440
54871,1486440
45845,1486440
38568,1486440
47547,1486440
47128,4127250
56273,4127250
17488,4127250
29557,4127250
39172,4127250
51853,4127250
15026,4127250
21519,4127250
25972,4127250
52150,4127250
45415,4127250
56902,4127250
17210,4127250
1072,4127250
19033,4127250
25277,4127250
56543,4127250
31502,4127250
30164,4127250
36766,778321
32063,778321
21737,778321
37240,778321
5572,778321
30001,778321
47592,778321
38750,778321
2529,778321
3829,778321
12765,778321
40558,778321
44640,778321
46293,778321
57063,778321
33021,778321
9136,778321
48328,778321
46033,778321
14160,778321
13027,778321
15776,3906683
41053,3906683
790,3906683
48667,3906683
55948,3906683
17210,3906683
36488,3906683
48504,3906683
35719,3906683
23778,3906683
3298,3906683
29423,3906683
56513,3906683
3753,3906683
11537,3906683
28618,3906683
12377,3906683
8079,3906683
17529,3906683
16288,3906683
12193,3906683
37523,19953344
27808,19953344
15223,19953344
56766,19953344
27035,19953344
38009,19953344
25409,19953344
55755,19953344
18917,19953344
46552,19953344
34106,19953344
31941,19953344
37714,19953344
31331,19953344
14166,19953344
26597,19953344
32176,19953344
29675,19953344
30519,19953344
51074,19953344
494,17185648
22261,17185648
13470,17185648
28264,17185648
9537,17185648
13027,17185648
49266,17185648
12602,17185648
45164,17185648
59312,17185648
22220,17185648
57461,17185648
33021,17185648
12765,17185648
41161,17185648
53547,17185648
3945,17185648
8673,17185648
43557,17185648
43792,17185648
35954,14564026
54153,14564026
16459,14564026
11137,14564026
48880,14564026
43696,14564026
39768,14564026
12188,14564026
22642,14564026
16928,14564026
44752,14564026
54162,14564026
48579,14564026
38482,14564026
19376,14564026
45859,14564026
32763,14564026
17765,14564026
51484,14564026
49439,14564026
37719,14564026
43508,14564026
43895,14564026
21975,14564026
9886,14564026
39535,14564026
32709,14564026
32241,14564026
14712,14564026
55099,6659980
45200,6659980
1085,6659980
57510,6659980
34042,6659980
17770,6659980
8622,6659980
44897,6659980
52320,6659980
11571,6659980
25737,6659980
4570,6659980
4863,6659980
27538,6659980
30030,6659980
48824,6659980
41685,6659980
38191,6659980
26956,6659980
7786,6659980
13657,1281014
12071,1281014
11598,1281014
9113,1281014
11312,1281014
5843,1281014
3191,1281014
3136,1281014
2686,1281014
2424,1281014
1593,1281014
864,1281014
30596,1281014
27745,1281014
22570,1281014
45972,1281014
9011,1281014
48498,1281014
20643,1281014
33275,1281014
9028,1281014
25507,1281014
11700,1281014
46115,1281014
32156,514556
21788,514556
36485,514556
23896,514556
33337,514556
56256,514556
4991,514556
56408,514556
48890,514556
5910,514556
12456,514556
12765,514556
5067,514556
25972,514556
57994,514556
3132,514556
33100,514556
9537,514556
41424,514556
13276,514556
30683,514556
13247,11693113
11884,11693113
22744,11693113
11495,11693113
9857,11693113
9853,11693113
9710,11693113
9269,11693113
9136,11693113
6237,11693113
5707,11693113
4408,11693113
4227,11693113
3919,11693113
1638,11693113
1634,11693113
1621,11693113
1085,11693113
610,11693113
44786,11693113
2860,11693113
1043,11693113
43563,11693113
3031,11693113
1648,11693113
58071,11693113
20979,11693113
19831,11693113
19400,11693113
18674,11693113
6816,11693113
7257,11693113
13790,11693113
54963,18733641
3820,18733641
5270,18733641
50559,18733641
12278,18733641
7238,18733641
55901,18733641
15054,18733641
56053,18733641
6890,18733641
27254,18733641
49396,18733641
40847,18733641
1621,18733641
27087,18733641
23853,18733641
55346,18733641
21021,18733641
28913,18733641
17476,18733641
12163,5871441
14348,5871441
48949,5871441
20495,5871441
46035,5871441
5074,5871441
53076,5871441
4117,5871441
16164,5871441
40066,5871441
3601,5871441
56204,5871441
48746,5871441
59312,5871441
51853,5871441
29208,5871441
36880,5871441
32795,5871441
8199,5871441
19493,5871441
45724,5871441
9378,5871441
26141,5871441
10872,5871441
49960,5871441
32018,5871441
3189,5871441
17479,5871441
26743,5871441
24287,5871441
55500,5871441
38736,5871441
26275,5871441
12398,5871441
31853,5871441
7818,5871441
4811,16543928
38069,16543928
3829,16543928
34271,16543928
28193,16543928
42236,16543928
28526,16543928
8993,16543928
25405,16543928
24963,16543928
24274,16543928
54826,16543928
37165,16543928
26361,16543928
43781,16543928
18530,16543928
31574,16543928
20427,16543928
56513,4685560
40864,4685560
58286,4685560
57542,4685560
38069,4685560
27452,4685560
54870,4685560
31573,4685560
22581,4685560
2529,4685560
50340,4685560
37903,4685560
14787,4685560
8761,4685560
34007,4685560
16928,4685560
31941,4685560
53593,4685560
40084,4685560
3535,5161415
6155,5161415
43909,5161415
11406,5161415
13647,5161415
52590,5161415
12060,5161415
13640,5161415
40066,5161415
47852,5161415
57240,5161415
43597,5161415
46625,5161415
46640,5161415
38073,5161415
17358,5161415
35788,5161415
7305,5161415
59148,5161415
18632,8947150
27444,8947150
48217,8947150
38069,8947150
4866,8947150
36485,8947150
47960,8947150
33241,8947150
23883,8947150
6717,8947150
27808,8947150
7498,8947150
43792,8947150
34320,8947150
27452,8947150
9500,8947150
1921,8947150
7608,8947150
17352,8032023
38182,8032023
40437,8032023
29593,8032023
10243,8032023
6307,8032023
11190,8032023
43557,8032023
24773,8032023
44619,8032023
4883,8032023
46576,8032023
44787,8032023
14396,8032023
33719,8032023
7726,8032023
34039,8032023
1698,8032023
135,8032023
21737,8032023
5099,8032023
33159,8032023
32514,8032023
10256,8032023
45628,8032023
33888,8032023
15919,8032023
24641,8032023
21718,8032023
46991,8032023
22284,8032023
41942,8032023
31034,8032023
46942,8032023
51582,8032023
51125,8032023
35490,8032023
12193,8032023
14252,8032023
4811,8032023
27127,8032023
46928,8032023
29974,8032023
45845,8032023
14175,8032023
15695,8032023
4906,8032023
17904,8032023
51034,8032023
23853,8032023
28570,8032023
47999,8032023
9693,8032023
5572,8032023
1821,8032023
15625,8032023
34519,8032023
46412,8032023
16992,8032023
56799,8032023
20403,8032023
21011,8032023
2236,8032023
58071,8032023
56899,8032023
18584,8032023
5571,8032023
26878,8032023
169,8032023
11675,8032023
51995,8032023
49484,8032023
13018,8032023
1621,8032023
9500,8032023
7101,8032023
46279,8032023
43563,8032023
26497,8032023
26444,8032023
4408,8032023
43792,8032023
24028,8032023
4332,8032023
25572,8032023
32039,8032023
24886,8032023
3015,8032023
41410,8032023
34320,8032023
18678,4758742
56681,4758742
48414,4758742
29524,4758742
34519,4758742
5021,4758742
57095,4758742
36468,4758742
49638,4758742
4991,4758742
11221,4758742
46894,4758742
38131,4758742
38039,4758742
59312,4758742
30909,4758742
57373,4758742
4328,4758742
56109,4758742
9537,4758742
12765,4758742
1813,4758742
12193,4758742
14922,4758742
2062,4758742
43231,4758742
24555,4758742
49193,4758742
26667,4758742
2157,4758742
10747,4758742
22111,4758742
21848,4758742
30406,4758742
4313,4758742
4332,4758742
51537,4758742
29594,4758742
9500,4758742
26444,4758742
26633,4758742
26878,4758742
20881,4758742
16995,4758742
10172,4758742
42827,4758742
11675,4758742
48058,7208676
39254,7208676
19496,7208676
11221,7208676
2062,7208676
51598,7208676
29812,7208676
24429,7208676
25972,7208676
58145,7208676
33337,7208676
55156,7208676
50364,7208676
7050,7208676
17217,7208676
48711,7208676
37315,7208676
9677,7208676
43222,10316691
39254,10316691
22417,10316691
20582,10316691
13042,10316691
49167,10316691
31332,10316691
39545,10316691
9378,10316691
7249,10316691
37719,10316691
13018,10316691
36457,10316691
53023,10316691
4755,10316691
34007,10316691
45718,10316691
2178,10316691
19113,10316691
50842,10316691
40084,10316691
41020,783774
17056,783774
55408,783774
7757,783774
49187,783774
42822,783774
6188,783774
26917,783774
5881,783774
43627,783774
18011,783774
46335,783774
46033,783774
1050,783774
3094,783774
4659,783774
42511,783774
54871,783774
56012,783774
17892,783774
1605,783774
607,783774
9136,783774
47887,783774
28364,783774
46622,783774
48073,5728867
28410,5728867
24479,5728867
33334,5728867
43556,5728867
14144,5728867
31826,5728867
48890,5728867
39254,5728867
42817,5728867
14325,5728867
4360,5728867
52066,5728867
17352,5728867
19222,5728867
18448,5728867
53521,5728867
34519,5728867
47640,5728867
4671,5728867
42362,5728867
12025,18155094
39,18155094
5825,18155094
27254,18155094
28710,18155094
384,18155094
45699,18155094
35788,18155094
53023,18155094
5728,18155094
29214,18155094
6518,18155094
16411,18155094
4322,18155094
1648,18155094
35979,18155094
8458,18155094
41190,18155094
34759,18155094
46049,18155094
53403,18155094
53898,18155094
38719,18155094
38855,18155094
57499,18155094
31107,18155094
27542,18155094
47984,651955
42940,651955
37337,651955
19810,651955
56780,651955
27444,651955
17351,651955
32173,651955
51206,651955
28202,651955
8114,651955
46186,651955
5843,651955
35177,651955
32150,651955
41808,651955
50762,651955
50340,651955
46942,4974206
17573,4974206
166,4974206
57275,4974206
19841,4974206
34318,4974206
36370,4974206
30870,4974206
15225,4974206
39480,4974206
2342,4974206
59312,4974206
9136,4974206
46576,4974206
57913,4974206
48890,4974206
57751,4974206
24375,4974206
7672,5102758
2213,5102758
37571,5102758
24275,5102758
26375,5102758
1522,5102758
24325,5102758
41101,5102758
46898,5102758
30519,5102758
1605,5102758
48949,5102758
59330,5102758
57643,5102758
46033,5102758
56543,5102758
36482,5102758
12377,5102758
51928,5102758
28264,5102758
18664,5102758
56355,5102758
28202,5102758
13470,5102758
56513,5102758
45859,5102758
45856,5102758
48160,5102758
37230,5102758
43231,5102758
20386,5102758
20046,5102758
50762,5102758
29214,8815172
57380,8815172
56013,8815172
47984,8815172
40177,8815172
59312,8815172
51598,8815172
48890,8815172
31826,8815172
31215,8815172
34485,8815172
24555,8815172
48940,8815172
13027,8815172
46033,8815172
53403,8815172
28129,8815172
779,8815172
13136,8815172
24886,8815172
32039,8815172
9677,8815172
20825,8815172
26497,8815172
7794,8815172
38878,8815172
30030,8815172
21057,8815172
15625,8815172
5825,8815172
5397,8815172
11675,8815172
57621,12991512
18546,12991512
28264,12991512
42822,12991512
56513,12991512
8356,12991512
15776,12991512
36397,12991512
56995,12991512
41592,12991512
55350,12991512
38639,12991512
24247,12991512
21167,12991512
27808,12991512
14790,12991512
54335,12991512
45859,12991512
36457,12991512
2525,12991512
43069,12991512
4869,12991512
49186,12991512
34320,12991512
26414,12991512
52951,12991512
13018,12991512
36627,12991512
27787,12991512
39254,12991512
25821,12991512
9693,12991512
57461,12991512
44255,12991512
57751,12991512
5825,12991512
55054,12991512
7794,12991512
26633,12991512
42585,12991512
26459,12991512
28676,12991512
12193,12991512
34271,12991512
48770,12991512
42594,12991512
6088,12991512
12442,12991512
7701,12991512
50174,12991512
12602,12991512
51034,12991512
5572,12991512
42376,12991512
26434,12991512
13009,12991512
44445,12991512
4208,12991512
45,12991512
56376,2290174
14922,2290174
5433,2290174
34193,2290174
20078,2290174
7794,2290174
46622,2290174
33021,2290174
5244,2290174
50142,2290174
24401,2290174
26027,2290174
30683,2290174
57461,2290174
56132,2290174
15448,2290174
7973,2290174
46971,2290174
5825,2290174
481,2290174
14936,2290174
52339,1755887
41020,1755887
4633,1755887
11700,1755887
22581,1755887
5511,1755887
25685,1755887
46565,1755887
18132,1755887
26288,1755887
31920,1755887
44090,1755887
54826,1755887
29010,1755887
13929,1755887
4811,1755887
48579,1755887
14977,1755887
339,1755887
9821,1755887
20473,1755887
19855,1755887
40084,1755887
43124,1755887
20478,1755887
44205,1755887
53023,3622779
50117,3622779
10267,3622779
3189,3622779
8059,3622779
51368,3622779
50471,3622779
36514,3622779
11946,3622779
41808,3622779
33739,3622779
384,3622779
3232,3622779
36152,3622779
53846,3622779
12351,3622779
57380,3622779
37165,3622779
36824,3622779
34106,3622779
47496,3622779
56513,3622779
20723,3622779
48066,3622779
37010,3622779
46385,3622779
29974,3622779
31050,3622779
45741,3622779
39279,3622779
32868,3622779
27383,3622779
27954,3622779
40510,3622779
39296,3622779
30431,3622779
46574,3622779
378,3622779
33680,3622779
13042,3622779
11083,3622779
13874,3622779
20403,3622779
2579,3622779
35072,3622779
50264,3622779
46620,3622779
38182,3622779
24963,3622779
51325,3622779
31865,3622779
43508,3622779
55723,3622779
43452,3622779
32281,3622779
45830,3622779
43938,3622779
21344,3622779
42187,3622779
42236,3622779
47947,3622779
54192,3622779
13601,3622779
45044,3622779
1574,3622779
29562,3622779
13470,3622779
46522,3622779
55743,3622779
49187,3622779
24033,3622779
5114,3622779
3994,3622779
8770,3622779
57969,3622779
9561,3622779
54871,3622779
20094,3622779
53406,3622779
19892,3622779
49186,23566110
11645,23566110
54085,23566110
2213,23566110
17895,23566110
57677,23566110
13792,23566110
657,23566110
8574,23566110
14345,23566110
2764,23566110
32763,23566110
45095,23566110
40084,23566110
2178,23566110
37719,23566110
49614,23566110
53594,23566110
8458,23566110
17927,23566110
49649,23566110
17892,23566110
41121,23566110
58968,23566110
15223,23566110
3546,23566110
39619,23566110
13391,23566110
53428,23566110
30817,23566110
17428,23566110
22926,23566110
8118,23566110
2976,23566110
4197,230619
38182,230619
2860,230619
53110,230619
12019,230619
32439,230619
1917,230619
32281,230619
56702,230619
46228,230619
8533,230619
57493,230619
5523,230619
33858,230619
43557,230619
5083,230619
57851,230619
32749,230619
32400,230619
9227,230619
59269,230619
32653,230619
51867,230619
39187,230619
16536,230619
10972,230619
754,230619
14903,230619
43438,230619
50842,230619
45449,230619
35566,230619
46385,230619
44897,230619
54281,230619
21294,230619
5843,230619
18933,230619
17770,230619
4389,230619
25009,230619
25431,230619
12409,230619
45795,230619
6088,230619
52590,230619
49269,230619
31042,230619
23275,230619
21238,230619
28041,230619
33795,230619
12858,230619
22243,1070463
39228,1070463
19200,1070463
29444,1070463
11454,1070463
3945,1070463
9215,1070463
31296,1070463
51071,1070463
6404,1070463
26730,1070463
48890,1070463
458,1070463
2456,1070463
11221,1070463
47520,1070463
46971,1070463
25972,1070463
57358,1070463
23655,19369867
36320,19369867
54280,19369867
26917,19369867
17837,19369867
19489,19369867
44029,19369867
3085,19369867
39545,19369867
59168,19369867
9011,19369867
24696,19369867
47861,19369867
15428,19369867
41376,19369867
32978,19369867
44837,19369867
54282,19369867
53023,19369867
8761,19369867
20473,19369867
2602,19369867
49960,19369867
33620,19369867
2483,19369867
37173,19369867
23853,19369867
18132,19369867
21650,19369867
20386,19369867
9028,19369867
40101,19369867
24678,19369867
14486,19369867
49483,19369867
21945,19369867
43924,19369867
48890,988497
28264,988497
50115,988497
14098,988497
12765,988497
22278,988497
46101,988497
51938,988497
50158,988497
30683,988497
33021,988497
57461,988497
55156,988497
38131,988497
11564,988497
48373,988497
57056,988497
5825,988497
1182,21460136
684,21460136
49341,21460136
55291,21460136
53236,21460136
47422,21460136
26882,21460136
2801,21460136
43020,21460136
57080,21460136
55281,21460136
21648,21460136
20080,21460136
55901,21460136
35929,21460136
7518,21460136
53842,21460136
49421,21460136
34691,21460136
31104,21460136
10287,21460136
42822,5439281
6970,5439281
19855,5439281
31219,5439281
43924,5439281
6181,5439281
48745,5439281
8406,5439281
41397,5439281
33100,5439281
9924,5439281
34149,5439281
7101,5439281
11575,5439281
21533,5439281
42714,5439281
29208,5439281
49217,5439281
54252,5439281
33226,13588389
39319,13588389
5413,13588389
12278,13588389
40449,13588389
32755,13588389
34207,13588389
9978,13588389
21344,13588389
57842,13588389
36002,13588389
2435,13588389
21697,13588389
13489,13588389
47820,13588389
37812,13588389
10243,13588389
14948,13588389
43563,9751176
11570,9751176
42647,9751176
20642,9751176
41994,9751176
1958,9751176
30066,9751176
42893,9751176
47999,9751176
5074,9751176
59167,9751176
39228,9751176
42188,9751176
6009,9751176
56780,9751176
2047,9751176
610,9751176
40871,9751176
20861,9751176
3535,7634944
48770,7634944
5065,7634944
28233,7634944
2732,7634944
47128,7634944
52812,7634944
24325,7634944
36483,7634944
27209,7634944
14665,7634944
15744,7634944
44640,7634944
53780,7634944
59197,7634944
47936,7634944
18131,7634944
34813,7634944
4053,7634944
7507,7634944
3521,3176057
18530,3176057
53612,3176057
20766,3176057
54192,3176057
39557,3176057
12019,3176057
12972,3176057
52942,3176057
15776,3176057
3601,3176057
14348,3176057
40510,3176057
30239,3176057
1232,3176057
36002,3176057
36152,3176057
38009,3176057
21697,3176057
19551,3176057
52715,3176057
56168,3176057
8494,3176057
50184,3176057
25972,3176057
56543,3176057
7652,3176057
25563,3176057
3829,3176057
4538,20058516
20212,20058516
45519,20058516
47999,20058516
48174,20058516
46532,20058516
8004,20058516
20650,20058516
26693,20058516
38684,20058516
32514,20058516
41397,20058516
27808,20058516
32653,20058516
22081,20058516
143,20058516
